user_id,amount,timestamp,device_id,latitude,longitude,hour,velocity,geo_diff,amount_deviation,is_weekend,device_familiarity,location_familiarity,time_since_last,is_fraud
user_6660,0.7605685177820192,2025-04-07T05:54:33.168068,device_92,38.831424121239095,-92.30545942181358,14,6,0.025410169458018855,0.15321192759998525,1,0.6179796468160245,0.847727916179915,0.04851665014517915,0
user_6641,107.13449233857567,2025-04-16T05:54:33.168068,device_72,33.71033328848002,-101.23684274798363,18,6,0.049496854543312485,0.004468454522952417,0,0.4080906341938007,0.5185322881239632,0.035581494402067246,0
user_2129,49.676459151626716,2025-04-10T05:54:33.168068,device_95,49.22203543514162,-94.3212825860169,7,3,0.014847347944002526,0.19674378468831674,0,0.4863606905153929,0.5257204436809655,0.5041563038169875,0
user_2702,6.838226170222185,2025-04-16T05:54:33.168068,device_22,37.46984944209675,-92.38670226388277,22,7,0.131818203441628,0.24126244561207102,1,0.8629847714902119,0.8435755708758534,0.10864200000698923,0
user_3001,11.275802347411839,2025-03-24T05:54:33.168068,device_10,49.23222120654367,-103.16000966699762,12,3,0.0074411395781768695,0.14366589246077774,1,0.9256729686339634,0.9864684672122602,0.14052855448550558,0
user_7912,33.27199913542995,2025-03-31T05:54:33.168068,device_97,39.63207866248585,-93.13954128315356,22,6,0.053179960280078674,0.24449317257246003,0,0.9348893863475151,0.7420835351729174,0.5401111808831388,0
user_4878,6.7872267475312915,2025-03-25T05:54:33.168068,device_8,43.72759685071507,-122.81170572905054,9,3,0.04427344004286318,0.08317792059971642,0,0.7529018116051042,0.7890239443207128,0.014135700041572573,0
user_8232,5.895574834688658,2025-04-11T05:54:33.168068,device_33,41.404296686801885,-79.26387192907337,1,7,0.06944278391889076,0.14687877795502036,0,0.8815728690656218,0.7608491285022071,0.20413286430465127,0
user_7331,7.524287435922323,2025-03-30T05:54:33.168068,device_23,39.99273847218589,-124.59020910763869,10,2,0.06012441214351109,0.20670790366585637,0,0.7792763089414948,0.7007266219266884,0.10589524379022273,0
user_7035,6.614362089771486,2025-03-23T05:54:33.168068,device_46,38.53781078322666,-94.51800848653527,21,1,0.15779288412591805,0.12460893577811073,1,0.4202769132630055,0.20135794933283374,0.046413725083012364,0
user_7523,21.462055064859122,2025-04-07T05:54:33.168068,device_64,43.145915344143276,-90.24629785095655,18,9,0.02344511681863441,0.1745242008248964,0,0.724874347691433,0.42066367818580147,0.521146305027657,0
user_9111,243.3650229227696,2025-04-10T05:54:33.168068,device_39,44.964474319019416,-71.57069087126376,8,5,0.08115856783237436,0.2792951212914425,1,0.3305987357562228,0.8188712901881218,0.29454681684331097,0
user_9736,4.4341385060734435,2025-03-31T05:54:33.168068,device_1,47.2034643103215,-119.83459017035852,8,6,0.007078913241889302,0.1359149852866432,0,0.9489770654602454,0.7981338112547007,0.39407084781695567,0
user_3401,17.996197987867173,2025-04-11T05:54:33.168068,device_47,30.08348844595006,-87.77086774402352,5,6,0.20260293025612564,0.22498426383609604,0,0.9216830931050185,0.47425139944344963,0.39930395263306917,0
user_9974,40.081847913937864,2025-04-14T05:54:33.168068,device_67,35.4936768728285,-104.32028631513464,9,5,0.14239003634555358,0.0031184841396677044,1,0.5699140347039685,0.6503405949904162,0.3667997071170053,0
user_1539,44.85034104159915,2025-03-20T05:54:33.168068,device_8,28.071255898777274,-105.49097979647941,21,7,0.06992845175558772,0.0782099441012884,0,0.7259504043468078,0.653466372185788,0.0872081728066793,0
user_6615,9.404465802335002,2025-03-19T05:54:33.168068,device_96,43.38388588734977,-103.82518569176865,23,5,0.02723287811009008,0.10993457189595074,1,0.7858093255271685,0.5036137425342375,0.13984791166923066,0
user_3956,50.807745876178146,2025-04-13T05:54:33.168068,device_85,31.01811799726242,-79.21609615888397,7,5,0.1310862823000499,0.04904930177517026,1,0.7184822093996566,0.4026339872147676,0.050802600679719735,0
user_9077,37.71445552559321,2025-03-31T05:54:33.168068,device_27,43.37641838010397,-83.50622234838869,14,2,0.007274827198699268,0.0172803329095153,0,0.5802198508587194,0.7538413162696045,0.6984897311320284,0
user_4722,10.207382991916347,2025-04-15T05:54:33.168068,device_14,27.848740378174455,-101.76011008947714,5,1,0.09585247069287454,0.13157138106215202,0,0.3136163553786476,0.9682206416006623,0.23302793355549004,0
user_6087,2.640356199962836,2025-04-14T05:54:33.168068,device_82,40.8206311934173,-117.67945805835511,6,6,0.15247913529596177,0.10185204973307525,0,0.8334585230419471,0.45481564436984345,0.39025785740362295,0
user_7460,3.6147639659124504,2025-03-31T05:54:33.168068,device_85,34.87090529375996,-109.48443575309634,19,5,0.10014524384545662,0.09373397279393701,1,0.6898318927551725,0.7613853803010803,0.6097135396583957,0
user_3170,61.48438063989071,2025-03-30T05:54:33.168068,device_4,30.67143696708621,-88.32499664760006,16,0,0.4142793108607732,0.26803383936238245,0,0.80647068987601,0.09474356782211155,0.5821197398003208,0
user_4391,170.81756257524873,2025-04-01T05:54:33.168068,device_33,36.04537755700881,-99.95227839443321,3,1,0.12036726870452977,0.11648734298678637,0,0.6899238015145364,0.9334649178852288,0.07912724894192051,0
user_7942,20.108299426163075,2025-04-15T05:54:33.168068,device_27,29.303755214675007,-100.00086789259262,7,1,0.11597298542755803,0.24416189567792776,0,0.6998858996988202,0.7494917341085606,0.17569710673700983,0
user_2616,164.49140066450823,2025-03-26T05:54:33.168068,device_7,42.85321371458231,-106.37818598002721,12,0,0.1307993139374333,0.3369426657497665,0,0.38420714404658357,0.8340386370549999,0.10474234626625317,0
user_7458,18.56780725348244,2025-03-27T05:54:33.168068,device_33,34.51414687340696,-84.91228918993625,23,2,0.03660064144800005,0.13463327154871593,1,0.8490857002606755,0.6415139092555113,0.5023779139090935,0
user_3756,3.6084420266958057,2025-04-05T05:54:33.168068,device_31,44.36043619505598,-109.79099337568647,13,4,0.11097304765932915,0.025259601853791284,0,0.4581123731781694,0.5474458966550941,0.23733674221620388,0
user_7853,14.669922770858612,2025-03-30T05:54:33.168068,device_31,47.059378123166496,-70.83577599494623,17,3,0.03446457610093982,0.2696262866711021,1,0.5006666542790933,0.9249504391279751,0.33801930499813054,0
user_8709,188.25273577717414,2025-04-08T05:54:33.168068,device_58,43.93665296178737,-123.58215489800328,22,1,0.16209056911314432,0.052347396077310204,1,0.9116331742761781,0.8281789304300488,0.0045157205930836586,0
user_2936,8.123828958481745,2025-03-29T05:54:33.168068,device_83,35.25395624922906,-112.19894564578131,16,7,0.02685606877440065,0.046481559509327024,0,0.9064724132882523,0.7646264233667134,0.358635047270566,0
user_4091,16.380173303651475,2025-04-10T05:54:33.168068,device_31,28.057485158564976,-83.89708239808411,17,8,0.04341961910516234,0.026877597462525035,0,0.8593648695715309,0.6378008055958555,0.30650615421050137,0
user_1968,118.92012655872603,2025-03-19T05:54:33.168068,device_77,43.981062800367404,-102.2046421562938,13,7,0.029107325667152517,0.1610288902212496,0,0.6088020028423131,0.629421801600298,0.5381688641716579,0
user_8297,107.25269796708646,2025-04-08T05:54:33.168068,device_70,28.405039005124927,-75.54768746966911,23,6,0.05646114434585616,0.03360131654058816,0,0.7124004003659364,0.9678837644051674,0.11812470950277257,0
user_4203,31.781664530773547,2025-04-09T05:54:33.168068,device_28,42.875406140911466,-103.13781829041379,10,9,0.1003671392955697,0.0078602942422086,0,0.6235688570774873,0.22743632288171287,0.08417034960540873,0
user_7499,44.78941630361566,2025-03-22T05:54:33.168068,device_11,48.37454017382221,-103.23839305580327,9,1,0.04473937072470988,0.24980987448662903,0,0.7363232047446805,0.6629519603933841,0.01601242590566157,0
user_6173,98.91635536474988,2025-03-31T05:54:33.168068,device_50,40.921474040239794,-114.67497508748303,12,5,0.07077089790523904,0.00826098616182542,0,0.7829705777395335,0.15543257040355615,0.663597119312606,0
user_1889,31.90742486860708,2025-04-06T05:54:33.168068,device_22,41.79649458662483,-111.46181635921329,19,3,0.009981360578113772,0.1027127235823143,0,0.4274856616884822,0.7587868579285004,0.09074749928327686,0
user_9984,137.1074951801103,2025-04-04T05:54:33.168068,device_66,36.5620738510351,-86.68745812080475,15,4,0.1941104795697043,0.34456094043184293,0,0.8430823559195412,0.5816322882705864,0.1987008588497303,0
user_8382,55.03170815005866,2025-03-24T05:54:33.168068,device_44,31.047982926193537,-70.64328405727363,13,8,0.07030773632189918,0.16352411687096155,1,0.7086644324268017,0.9443521378996891,0.2886705206859637,0
user_4531,16.089310282155406,2025-03-23T05:54:33.168068,device_88,35.566180276565426,-119.46298543187132,2,8,0.02855028691059009,0.5698585555409689,0,0.9581610902115939,0.7844052401579358,0.7762027204655187,0
user_1801,38.543227947107404,2025-03-23T05:54:33.168068,device_35,43.55929090885642,-78.97942799917146,17,3,0.05086029116158097,0.15277000947454014,0,0.01530712772313384,0.6823024468350627,0.13637097876405074,0
user_9234,11.26654165814555,2025-04-11T05:54:33.168068,device_7,44.43417005279733,-74.8819005874138,5,7,0.03992825757770696,0.005158001081470776,0,0.47318681330101614,0.844757457843232,0.014558880837570181,0
user_4349,4.719424743154792,2025-04-04T05:54:33.168068,device_20,37.58942772506299,-99.78652014319006,19,4,0.05638943306717988,0.5149028003271254,0,0.7774063925754173,0.9596698307447805,0.39452016022996317,0
user_9005,3.6249380506653153,2025-04-01T05:54:33.168068,device_52,29.012758266315554,-85.34796753562637,2,8,0.10505672869897174,0.06896489820207252,1,0.3874225283764199,0.8725725593827116,0.33892605137892184,0
user_4201,14.733509439597935,2025-04-02T05:54:33.168068,device_98,41.430225466726746,-70.02343272299237,18,1,0.26884017217590245,0.12455745061983006,0,0.8815835981027237,0.3558549052480765,0.46745940113327394,0
user_1349,32.119731004285306,2025-04-12T05:54:33.168068,device_35,40.6792473459938,-86.35288351412521,2,3,0.0967744705617055,0.4952816619975704,0,0.6872572396773289,0.5296315856344241,0.03606858232894236,0
user_1583,299.33889398062774,2025-03-25T05:54:33.168068,device_6,26.57214036816733,-122.98428521529712,11,2,0.2976581406157805,0.03166330253320724,1,0.5954020780859672,0.9570547502781477,0.2903199863287253,0
user_4377,37.49170813654806,2025-03-30T05:54:33.168068,device_79,43.54754432703018,-112.39329558266628,7,6,0.3130243978479847,0.09796236177653413,0,0.6468683018589957,0.891793195054974,0.05373084648980661,0
user_7028,26.768838898798915,2025-03-30T05:54:33.168068,device_11,27.518160695356322,-74.37980402738424,4,1,0.04956330951891287,0.11640444080794733,0,0.872690612892371,0.3934756593261782,0.16243020333334654,0
user_8694,17.297181919754294,2025-04-02T05:54:33.168068,device_73,45.66522230364759,-87.83915078096291,16,2,0.08393851709123815,0.10914003192901654,0,0.5720427536179982,0.30145345432139625,0.2024618533663279,0
user_7196,11.751093456884314,2025-03-26T05:54:33.168068,device_47,40.88173242981986,-110.92212238075261,9,8,0.29729118538144195,0.03195659757267986,1,0.9681115439885295,0.8417570550948725,0.41237908162520015,0
user_8083,24.43794637097164,2025-04-07T05:54:33.168068,device_48,48.7286574722625,-92.42806513751118,20,7,0.224643629861958,0.7625956655725771,0,0.9118040047741027,0.9180635394806194,0.21397718543087624,0
user_4401,13.281294406542898,2025-03-23T05:54:33.168068,device_60,46.70545288210761,-75.20569121272477,16,1,0.20103406328904835,0.2965732561645178,0,0.7552812211027352,0.1160029021234556,0.4093098574281027,0
user_4185,12.338492672566163,2025-04-14T05:54:33.168068,device_43,40.36093897181482,-80.24200946713054,8,5,0.018053245132707355,0.02187424925818593,0,0.590519054365767,0.49718058238277857,0.4804099781854021,0
user_6285,68.79713391979219,2025-04-11T05:54:33.168068,device_68,29.742329394480045,-83.90410930476521,12,2,0.09011300714437398,0.0903995754471865,0,0.8924267834161439,0.5574698498292818,0.3928008900119001,0
user_7772,5.148969437543277,2025-04-03T05:54:33.168068,device_62,42.69790630805532,-112.15760463979271,9,5,0.08969900645181066,0.11840168225785475,0,0.6954778925882783,0.16457642249136023,0.09497988404860044,0
user_9490,13.806221409137958,2025-04-11T05:54:33.168068,device_48,27.13008137468594,-103.51481570208483,7,4,0.06707020187294796,0.16828524570128753,0,0.4545734314530862,0.3987554753550256,0.18836513574658684,0
user_4347,7.160472935689808,2025-03-30T05:54:33.168068,device_27,25.855274519153927,-124.67163612880415,6,9,0.08721187078993241,0.0863796886828987,0,0.3854468296755486,0.7076398803231122,0.09216429934886894,0
user_1788,23.9605077909532,2025-03-27T05:54:33.168068,device_55,37.13691862621475,-87.71465231931134,1,3,0.013772936978938902,0.31294108239621804,0,0.3886397292587449,0.9416392974848935,0.2257207524830447,0
user_5945,72.2866609096661,2025-03-23T05:54:33.168068,device_44,38.83862405971703,-82.11231907971967,1,6,0.019505323910012553,0.20622457493757984,0,0.7847892897392643,0.5727922993476795,0.12338115581350563,0
user_3889,33.9532268603628,2025-03-29T05:54:33.168068,device_82,49.32470466965364,-116.3644813376676,3,9,0.026816799484704903,0.1582321086595994,0,0.5755031973856058,0.8849894680892645,0.18483246209207338,0
user_6273,14.420478422901178,2025-04-01T05:54:33.168068,device_31,28.640962287488517,-85.01923635126492,8,6,0.09475173763053434,0.10620723028507913,0,0.7811969381328895,0.48314680439310687,0.2559833118533099,0
user_4272,82.31655013863907,2025-03-24T05:54:33.168068,device_91,45.072697866369126,-87.99948944289767,13,3,0.0701289102946188,0.2137908246023776,0,0.5096814350724334,0.5715667608854634,0.030764749051116407,0
user_6234,75.49455768634041,2025-04-04T05:54:33.168068,device_27,35.66022021511182,-121.73850276748287,23,2,0.09077981804308177,0.1264761717431632,1,0.7554578660409943,0.8158043872345924,0.3540962134173693,0
user_7902,21.31154237539824,2025-04-02T05:54:33.168068,device_75,29.15173546882417,-92.13916742078155,10,3,0.17319737257542,0.1625389426267373,0,0.3478630600123009,0.7162650783866299,0.41239835614382914,0
user_8612,219.0928515488555,2025-03-29T05:54:33.168068,device_4,39.26556176126622,-108.1765832661579,20,1,0.2391850567715935,0.02143370062351264,1,0.598969187508737,0.2733981862039611,0.1562050868336138,0
user_3492,37.67827645651295,2025-04-03T05:54:33.168068,device_76,36.47941302317208,-108.25138883484243,6,3,0.0914387740260226,0.33023125023161765,0,0.9938127352084678,0.535664306130975,0.35487798303485535,0
user_7745,36.184792981898575,2025-03-30T05:54:33.168068,device_48,39.25551357344834,-91.06684023332483,18,3,0.014808311277170827,0.058174896602263396,1,0.9554981789982878,0.680346525419601,0.0620604657552356,0
user_5240,3.306810936270351,2025-03-26T05:54:33.168068,device_92,28.312138360827905,-98.70623831425935,3,4,0.10106167927389662,0.475272464022769,0,0.9542435045682325,0.8856185067185598,0.39276116461168326,0
user_3322,1.6071421636148797,2025-04-08T05:54:33.168068,device_23,26.717935201456207,-73.09434079944435,1,0,0.2567103443789649,0.27378977724484,0,0.8875229179760703,0.7979879385063994,0.05104561933951016,0
user_6298,22.090657129172218,2025-04-17T05:54:33.168068,device_56,25.5416489023601,-123.30034451228441,22,1,0.09868689699669442,0.0003922706083121416,1,0.45166572938738825,0.6906872661213187,0.16714667683475834,0
user_2861,89.64719776734354,2025-04-07T05:54:33.168068,device_50,36.158028575888935,-120.09576717184436,21,7,0.020691465824446045,0.15374786362095838,0,0.5659264682262967,0.7080153696010084,0.3962133218773311,0
user_7620,32.87654929548277,2025-03-30T05:54:33.168068,device_33,31.649267590308003,-70.01101154722811,20,7,0.027263354351048597,0.09328692087297534,1,0.7416498412936045,0.8143752596714986,0.590232763048426,0
user_5047,83.62385410789483,2025-03-27T05:54:33.168068,device_15,28.740610976561833,-79.73376199241162,22,7,0.08512088465732118,0.11611216201422847,1,0.8184578587962574,0.31155632373061065,0.2101743439381765,0
user_8581,10.801881920651882,2025-03-29T05:54:33.168068,device_46,31.487888827602294,-101.40764108159404,18,4,0.10206848103702629,0.23830044042936713,1,0.9781911241506922,0.9571646653220202,0.04640464489251304,0
user_8320,22.73132082024436,2025-03-19T05:54:33.168068,device_72,47.97930169274656,-109.15068195883973,20,7,0.20398411016895704,0.10110319549269586,0,0.9971899950742295,0.6049716556467789,0.5294442042427441,0
user_2098,20.594710242206613,2025-03-28T05:54:33.168068,device_57,48.632994417512705,-72.99901826079076,17,8,0.4687485586887559,0.46950793316481326,1,0.7463572233646236,0.5263519286082412,0.2912125498111732,0
user_6247,1.3468429031963,2025-04-02T05:54:33.168068,device_35,41.36054051589843,-100.18213097240803,20,3,0.03144623201472509,0.11393529519276406,1,0.5479450481899005,0.7710795027739639,0.26077242040703125,0
user_2734,293.9409881957219,2025-04-09T05:54:33.168068,device_25,43.29597082709513,-118.93225124915244,6,3,0.057382678807434404,0.024145512835898362,1,0.7050652532880527,0.44321958694768887,0.015941678370493463,0
user_5663,121.06678679178357,2025-03-27T05:54:33.168068,device_61,44.388292226439354,-123.83321031817324,10,6,0.0514073875108725,0.2344982243893487,0,0.8508922099557746,0.7154942352999561,0.36921613624374117,0
user_6909,80.85444281367484,2025-04-05T05:54:33.168068,device_34,45.43253796764682,-106.95746187135512,9,4,0.06837120341506409,0.08824625965747747,1,0.6588000984632238,0.8337744491319482,0.7554240939268544,0
user_4416,138.01888167387114,2025-04-17T05:54:33.168068,device_88,39.299355427983116,-95.72725939587653,10,9,0.028297982868473036,0.052342342400111014,0,0.7318621245371457,0.553235502862567,0.06737168560735765,0
user_7302,9.970303361190805,2025-03-22T05:54:33.168068,device_55,44.25854298585122,-115.73266408270796,22,0,0.2560930872362957,0.015278279641794863,0,0.9486892763944197,0.7524094022157113,0.17838508231044334,0
user_8593,66.26501229130405,2025-03-22T05:54:33.168068,device_84,42.87869274159182,-79.69324885357611,8,7,0.024782320356392537,0.042877111109030974,1,0.18801807685938168,0.723736206284075,0.23595026664504132,0
user_1680,9.935949256390451,2025-04-07T05:54:33.168068,device_7,33.64564411062484,-106.68346077400122,2,3,0.0619421314989316,0.15124820755821208,0,0.8879040619600078,0.3627562590099368,0.054601702078745915,0
user_9163,25.07823283829972,2025-04-09T05:54:33.168068,device_82,48.326065833727384,-107.64780604385062,23,7,0.07718687060249219,0.23933427486344763,0,0.37163305676741437,0.7909146625870498,0.039391811041341616,0
user_3070,1.4720388650770804,2025-04-17T05:54:33.168068,device_41,34.265691258019885,-78.45303290737232,4,1,0.014613552647685253,0.3236990298972119,0,0.7726233143907381,0.9222988515192552,0.15574928216217127,0
user_7668,16.067851494533716,2025-04-05T05:54:33.168068,device_41,46.49668490286484,-106.66936595469798,22,3,0.09705883309218796,0.22028220656200723,0,0.5410709646027714,0.54210903057172,0.1069064683618764,0
user_9001,2.023072049713004,2025-04-16T05:54:33.168068,device_8,39.86477863817834,-108.98657514672743,0,1,0.1822895974485179,0.05794268676344592,1,0.4950434308233504,0.434184486038682,0.09508251507977249,0
user_3191,3.0611540900635594,2025-03-20T05:54:33.168068,device_42,29.806901912304916,-102.63450623283232,0,4,0.04049368621408804,0.11385742266242121,0,0.6471469770209836,0.27081359080687273,0.3440974229350559,0
user_9859,18.531031993261045,2025-03-26T05:54:33.168068,device_53,44.73524963349274,-101.40851963747414,19,9,0.22799745938051783,0.08300466691415379,0,0.8655568194774693,0.47596352125676794,0.23566909799909394,0
user_8586,6.947640950221039,2025-04-09T05:54:33.168068,device_89,30.570336854479443,-88.92883747867236,4,9,0.03294401862613566,0.06428501803151311,1,0.36953221347867565,0.4457274234605368,0.4273687026887346,0
user_9872,33.3959545608854,2025-04-13T05:54:33.168068,device_96,27.202805316694135,-88.13188628705777,18,7,0.08853034375190981,0.06556010663246542,0,0.9510276277959365,0.9999038659974309,0.3068343279824724,0
user_3846,247.75231480132584,2025-03-29T05:54:33.168068,device_65,38.11497508305666,-93.66275653202047,5,6,0.015087534755117848,0.0974660584838845,0,0.263784493783497,0.9634834687228561,0.00963894902527439,0
user_3463,7.904502360116081,2025-03-28T05:54:33.168068,device_92,38.036006936165535,-100.32804748926922,2,4,0.023458986023527164,0.1588984857226059,0,0.653945269258387,0.8326284592890906,0.15566365284927836,0
user_7837,13.502110273584655,2025-04-06T05:54:33.168068,device_11,47.12652659354691,-97.77583929639054,20,6,0.09846152051514612,0.06919702877824506,0,0.5641983202676663,0.5174988369155956,0.3201340273937968,0
user_5922,54.42185620658317,2025-04-02T05:54:33.168068,device_52,29.96404626070914,-84.49669900233621,12,4,0.10623521892097938,0.10068144663889032,0,0.9494053570653099,0.8296244967115283,0.397283135606782,0
user_5392,7.353237860738084,2025-03-23T05:54:33.168068,device_85,44.29588894828082,-113.8664090669345,16,6,0.1317003189537091,0.18359247347969543,0,0.9261452296657872,0.8080185202001222,0.18132339008038037,0
user_4183,6.868233073034865,2025-04-08T05:54:33.168068,device_21,45.050866727554876,-75.91118032293215,2,3,0.0717413082017392,0.23283141969847418,0,0.7222552479087196,0.7674234674983567,0.31862067873199323,0
user_4167,10.31225127659914,2025-04-05T05:54:33.168068,device_72,30.344764349460576,-84.3385045737688,22,3,0.403902392418966,0.09189358405237018,1,0.19230509249727332,0.7154297733233442,0.16596805358719777,0
user_3997,75.28800294653654,2025-04-10T05:54:33.168068,device_73,37.22132769141384,-121.09576225806242,2,9,0.1842978475560635,0.014288643366883895,0,0.784660820266605,0.45845181351398484,0.40918755086554387,0
user_7521,1.415775616048822,2025-03-21T05:54:33.168068,device_82,32.397652944971405,-96.81539790897884,20,3,0.028441741672524157,0.20081723324729536,0,0.32516281333064107,0.47398827091906154,0.239651022679085,0
user_4227,5.633741216741755,2025-04-03T05:54:33.168068,device_41,49.42662574486927,-98.20562926542522,22,7,0.42834640698117094,0.4207893193374906,0,0.5151426332327377,0.6149412775519378,0.13852315552301053,0
user_7564,199.60330112984755,2025-04-02T05:54:33.168068,device_84,31.414326350749395,-84.0143955457555,12,0,0.018184058619344166,0.037258920700223054,0,0.12817080533951783,0.6359335645296809,0.1798703425405188,0
user_3024,0.1922923666616714,2025-04-11T05:54:33.168068,device_95,29.98756272003386,-103.0631964294644,1,9,0.1064396830305057,0.2762791802167652,0,0.5394271764991799,0.5291439065904595,0.018448038570658857,0
user_1329,16.592407495048437,2025-04-05T05:54:33.168068,device_14,35.64871413051639,-76.98910730258942,2,4,0.010011977537232233,0.42630760566439113,0,0.8033742724787648,0.8017970837436549,0.15578939239583223,0
user_3486,199.31764081098484,2025-04-12T05:54:33.168068,device_48,35.878480614335174,-113.47776730902046,19,9,0.043872903105607736,0.21873255340891784,0,0.5391861846115766,0.454979249593465,0.3356221227252083,0
user_2155,352.47508524645764,2025-04-01T05:54:33.168068,device_7,26.07058812052231,-90.2456090179755,15,1,0.10131825175660425,0.29292771912012944,0,0.9849285507948901,0.6395505746082254,0.0788947895443082,0
user_5477,66.62185499176127,2025-04-01T05:54:33.168068,device_8,35.873076684171764,-98.1882193718296,20,9,0.09378633925615841,0.0706728862140381,0,0.6352358011300533,0.8148337091081341,0.055103779583872685,0
user_3185,116.4843683872419,2025-04-03T05:54:33.168068,device_20,39.093024231890965,-104.90058231402178,11,3,0.02364441116552675,0.20763253439425242,0,0.6631455817880322,0.9026737704442669,0.07472025368289262,0
user_8086,4.840802974525848,2025-04-01T05:54:33.168068,device_19,41.22827824567581,-90.20503007240198,8,4,0.1146769290545199,0.32773296738202734,0,0.7674108734180166,0.35329728911232305,0.04135702956974064,0
user_3317,5.4756791007878896,2025-03-28T05:54:33.168068,device_2,27.368064142619218,-81.32244199760996,15,7,0.03249802728769871,0.35181459602071313,1,0.596199128426374,0.11151853511201357,0.198818377601586,0
user_4621,262.76134082286035,2025-04-09T05:54:33.168068,device_61,47.29847566455496,-113.9161629973832,3,1,0.31109735532166083,0.363503716294371,0,0.7109060253603576,0.9096190199472541,0.18250237628485316,0
user_5491,13.520934525215486,2025-04-05T05:54:33.168068,device_98,32.28248277173263,-93.28652399519912,19,1,0.22867132245687857,0.0031867497195894163,0,0.7748702100525776,0.5115617806724115,0.6141880637801101,0
user_3511,1.202499333413677,2025-03-30T05:54:33.168068,device_40,26.383477173182108,-109.79637203883208,17,1,0.16600239548448792,0.015056283230102925,0,0.7105178065982741,0.4697124449510959,0.14507638014730712,0
user_8842,37.623143197638484,2025-04-09T05:54:33.168068,device_78,46.78064422996402,-87.03545564299131,0,7,0.05523626185302082,0.1550650037184139,0,0.9374846604728918,0.8510115979592876,0.08592607245077905,0
user_9641,15.082034118941666,2025-04-03T05:54:33.168068,device_62,45.537921167205354,-108.46642322677886,6,2,0.23015959718610338,0.1263629513078702,0,0.9125641741118715,0.982344265309492,0.11904159581306684,0
user_8848,22.684856377610245,2025-04-14T05:54:33.168068,device_37,46.03074475904084,-104.44729285122759,19,4,0.07122831732198741,0.2572440599826204,0,0.9023936927849207,0.7931051992580403,0.055551760312864525,0
user_6404,0.5644422588059917,2025-03-26T05:54:33.168068,device_19,25.135456847574716,-112.88837271830158,11,1,0.08201199390456147,0.3292798758011475,0,0.2654671726942242,0.47067077965707843,0.12897292394370855,0
user_6393,0.37820796213019425,2025-04-03T05:54:33.168068,device_26,31.627736144977582,-80.30261521368362,7,5,0.1482642820424129,0.13031366786488566,0,0.7894715653507502,0.5649743881755132,0.43892180630887095,0
user_2293,31.621558252460574,2025-04-04T05:54:33.168068,device_74,34.908782190684256,-101.6708375089851,7,9,0.12015479501012391,0.15201453349021313,0,0.6401263690174809,0.8770029858141212,0.12133723758369512,0
user_3465,12.747104660652653,2025-03-24T05:54:33.168068,device_83,30.463525742797582,-117.94370452347444,23,5,0.03238238897623129,0.49441822796594354,0,0.7791708303932374,0.9897031071703729,0.10494679137577326,0
user_4175,10.121950159076714,2025-04-08T05:54:33.168068,device_12,44.54689593993803,-75.6559275643884,21,1,0.10554548837191166,0.09227839224021774,0,0.8828078091636414,0.5094243508369207,0.06770527308178297,0
user_8849,36.079520663417334,2025-04-06T05:54:33.168068,device_16,29.25660667615197,-108.32750667274094,8,3,0.04741396677373046,0.07842810651564651,1,0.8663012343300737,0.7671183518206977,0.20170933549421305,0
user_9444,6.244362081869323,2025-04-15T05:54:33.168068,device_34,41.41722601857481,-99.71068954993413,13,1,0.015956852881292928,0.08077605147276697,0,0.2674715250752607,0.6895212536589602,0.4538326667044947,0
user_9210,13.488518379866374,2025-03-27T05:54:33.168068,device_71,30.542329076179016,-117.80034679679932,19,9,0.12535969112073958,0.1096362736815599,0,0.35897530423933577,0.9261528168212346,0.12503858566983847,0
user_3759,10.245770558916735,2025-04-17T05:54:33.168068,device_21,35.037923350762384,-113.01479951516637,4,3,0.05517493090368071,0.32619527801372034,1,0.9984281111788776,0.6613627110238922,0.04239242010275571,0
user_6255,75.80535860048208,2025-04-11T05:54:33.168068,device_30,44.334738680651235,-73.89792936160276,19,6,0.044786139441609626,0.004789609073957829,0,0.8905082196053055,0.6664853451180844,0.11908018837202941,0
user_9414,1.1992404820205744,2025-04-17T05:54:33.168068,device_60,29.0218457121395,-104.98317857246884,20,4,0.3479434413974952,0.5324035047289158,0,0.8776542079860867,0.9765964392388273,0.5666636090551996,0
user_1002,7.606250840318004,2025-03-20T05:54:33.168068,device_18,47.58980840392066,-102.34970308808042,1,9,0.055090753383602406,0.08398320570539587,0,0.6778384804002684,0.7150137292538127,0.3398511508849649,0
user_9130,102.99109684929618,2025-04-14T05:54:33.168068,device_12,41.81438668142118,-97.50385063296243,20,3,0.015133011672094573,0.5887025124891992,0,0.7975924803000495,0.5984454926302281,0.005263941809366238,0
user_2259,5.721845786064389,2025-04-03T05:54:33.168068,device_29,48.813918337525635,-88.34776816631218,9,9,0.23088524462807106,0.10328044989968928,0,0.8353133433488944,0.6731899790060363,0.12458220372318675,0
user_9190,24.045055800332268,2025-04-10T05:54:33.168068,device_71,41.652075317764805,-109.2290609263198,23,9,0.0985510477300782,0.07854712251841202,1,0.5106850249098319,0.3256220605709826,0.1425511693638866,0
user_5323,245.71221739807146,2025-04-01T05:54:33.168068,device_41,36.388651517798515,-97.95256582156729,8,2,0.07212498741091551,0.10670396191767324,0,0.45891965134902535,0.3401614306345567,0.1326841186772402,0
